census_tract_geoid,restaurant_index,crime_index,transit_index,health_index,housing_index
36047069000,0.5524668728268577,0.0625879043600563,0.08387096774193531,0.3144248083502586,0.09454910106725875
36047069200,0.41804756375430774,0.17440225035161736,0.08387096774193531,0.31383332205239844,0.047274550533629375
36047069601,0.5419292567944889,0.09001406469760903,0.0451612903225806,0.31470527560062245,0.18415586276054713
36047069602,0.6092590771276242,0.24261603375527435,0.07741935483870943,0.3231043579633547,0.4029081011388868
36047069800,0.5505876159842984,0.7327707454289732,0.19354838709677416,0.32619406096875503,0.01074421603037026
36047070000,0.5611188102008028,0.04781997187060488,0.07096774193548384,0.31227317105422564,0.024711696869851644
36047070201,0.561396115885865,0.12376933895921245,0.03225806451612883,0.3120145417336761,0.05436573311367381
36047070202,0.44254289926814744,0.006329113924050655,0.07096774193548384,0.31365989588462034,0.161761778803557
36047072000,0.4983183160570188,0.1947960618846695,0.058064516129032066,0.3143743242981257,0.09068118329632543
36047072200,0.47858031362913744,0.21518987341772164,0.19999999999999976,0.3224717892615103,0.15622090108158435
36047072400,0.36572922450588036,0.1357243319268635,0.07096774193548384,0.31268367831418065,0.06360575889979218
36047072600,0.5215010713282302,0.06469760900140642,0.07096774193548384,0.31232395325374546,0.03158799512928859
36047072800,0.45117634959642156,0.11814345991561204,0.051612903225806195,0.31858186241875375,0.3754029081011389
36047073000,0.21282099674500268,0.09563994374120977,0.006451612903225592,0.3094424496006942,0.13408781605902148
36047073400,0.1888190673479098,0.05555555555555571,0.0,0.28952638544670867,0.06661413938829597
36047073600,0.29401797434876,0.15119549929676518,0.038709677419354716,0.3139897584583139,0.21853735405773214
36047073800,0.39933867353543556,0.11111111111111113,0.07741935483870943,0.31507856451733135,0.16846930735620652
36047074000,0.3293578108531042,0.2918424753867791,0.10322580645161267,0.3186792968278246,0.2011317240885323
36047074200,0.3150377452764851,0.12939521800281284,0.15483870967741917,0.3175402019642847,0.13150920421173254
36047074600,0.4490318522986061,0.1019690576652601,0.264516129032258,0.3218161951867677,0.0562996919991404
36047074800,0.561396115885865,0.09634317862165968,0.058064516129032066,0.3126139833191515,0.04125778955662197
36047075000,0.4646349188447805,0.07172995780590732,0.038709677419354716,0.3135010939392934,0.17985817634839898
36047076000,0.0015159377450076055,0.07383966244725743,0.058064516129032066,0.3100230688882318,0.1358068906238807
36047076800,0.3892632336448371,0.14205344585091415,0.5806451612903225,0.3380551810314414,0.12355848434925856
36047077000,0.12314221121334838,0.14556962025316475,0.1290322580645159,0.3219951684590672,0.4697371248477903
36047077400,0.6345863296966512,0.1659634317862166,0.5806451612903225,0.34304757576392547,0.2621588711410357
36047077600,0.5419292567944889,0.5056258790436006,0.3470829832270232,0.3347857097352603,0.22068619726380626
36047078000,0.39933867353543556,0.06188466947960637,0.09826859833028127,0.3132840617802221,0.06296110593797
36047078601,0.3286674037293249,0.3431786216596343,0.593548387096774,0.3440486336696527,0.2868705680108874
36047078602,0.498725031061777,0.10337552742616027,0.012903225806451474,0.3138367383504704,0.22347969343170254
36047078801,0.5611188102008028,0.16385372714486648,0.03225806451612883,0.3172513344579288,0.286082658835327
36047079001,0.5016311946412301,0.16104078762306612,0.1483870967741933,0.3247293205102268,0.40935463075710904
36047079002,0.43999168696557395,0.16315049226441622,0.006451612903225592,0.32447871629623054,0.7439295179428406
36047079201,0.4117693630444966,0.248945147679325,0.16129032258064505,0.32365713136688773,0.3070696941479837
36047079202,0.4490318522986061,0.11392405063291149,0.012903225806451474,0.3204870227852755,0.5606331924647232
36047079400,0.4530509360274429,0.2714486638537273,0.2064516129032256,0.3311854884678176,0.5426545376405703
36047079601,0.5999231190638589,0.2419127988748241,0.21290322580645152,0.3336480104060207,0.6118472888761549
36047079602,0.49134286182469644,0.2848101265822785,0.21290322580645152,0.33650946976658275,0.7658477186447962
36047079801,0.4552676750114183,0.16104078762306612,0.12258064516129004,0.32068529545992475,0.2879449896139244
36047079802,0.5451226506835227,0.2271448663853727,0.30322580645161273,0.3449372039244229,0.5402191820070196
36047080000,0.5447712199062491,0.21097046413502107,0.051612903225806195,0.3220749335441148,0.4549101067258792
36047080200,0.5335176510142646,0.22995780590717307,0.1419354838709677,0.3291800973510963,0.5879235011818639
36047080400,0.5699442413879661,0.2222222222222222,0.1483870967741933,0.32917871087073597,0.564286225915049
36047080600,0.10090229527134906,0.2376933895921239,0.0,0.31772681004574493,0.5251772795645011
36047080800,0.6110892946490358,0.5499296765119549,0.3806451612903224,0.3335562995978794,0.03101497027433556
36047081400,0.5072845332073678,0.20112517580872016,0.0,0.31818103133175557,0.40269321681827946
36047081600,0.4693306284451693,0.20675105485232087,0.051612903225806195,0.3200353391661814,0.3857173554902943
36047081800,0.4865938316925832,0.35302390998593525,0.24516129032258036,0.3368319541237901,0.667860468447819
36047082000,0.3656737633688678,0.48874824191279903,0.5999999999999999,0.3556025658913566,0.7345462359429841
36047082200,0.5480077974110553,0.34458509142053445,0.29128360652514473,0.3458055170502281,0.9833106510994915
36047082400,0.43549933486756404,0.6132208157524615,0.5419354838709675,0.3535459878225662,0.66528185660053
36047082600,0.48700424410647547,0.41350210970464135,0.264516129032258,0.34331744226235117,0.9035885681541437
36047082800,0.48433202568678385,0.22151898734177228,0.43870967741935485,0.35140989949911944,0.6072282980177718
36047083000,0.0576980695386369,0.44796061884669475,0.12258064516129004,0.32218993375023797,0.3339302342239094
36047083200,0.31869630730180293,0.07032348804500714,0.05499938267230483,0.31137847864204665,0.09368956378482904
36047083400,0.48864959117117857,0.1125175808720113,0.038709677419354716,0.3116412956326156,0.05515364228923418
36047083600,0.6076396119268602,0.06469760900140642,0.21956651695819351,0.3233035861972884,0.19597450039395442
36047084000,0.4490318522986061,0.10337552742616027,0.1290322580645159,0.3169252406630633,0.1267817491583697
36047084600,0.3647309240396559,0.16174402250351635,0.07741935483870943,0.31682318002048643,0.23572809970632466
36047084800,0.5549071628554062,0.15541490857946572,0.22319906534763292,0.32427125939903895,0.19919776520306556
36047085000,0.7098202023743206,0.05766526019690583,0.27562466541770075,0.32381395258084605,0.058878303846429336
36047085600,0.5117029371226943,0.23417721518987325,0.07741935483870943,0.32410544535169905,0.4931595157939975
36047085800,0.4217043013879966,0.13361462728551338,0.0,0.3128582157362901,0.21531408924862103
36047086000,0.4928054790379795,0.32067510548523204,0.13548387096774178,0.32819731136140046,0.5144330635341309
36047086200,0.46371056656123927,0.15400843881856555,0.16129032258064505,0.32840739151751464,0.5779671943270539
36047086400,0.5484182098249475,0.14556962025316475,0.10967741935483856,0.3230416148008098,0.4076355561922498
36047086600,0.06936339535692593,0.15189873417721508,0.0451612903225806,0.31756849050271074,0.46157152066470875
36047086800,0.4957564007280043,0.39310829817158927,0.21935483870967712,0.3379672259141775,0.7546737339732111
36047087000,0.3833288919845032,0.13853727144866385,0.058064516129032066,0.3218588184357938,0.5335577680681899
36047087200,0.48864959117117857,0.1357243319268635,0.17775295110291342,0.32318654144941317,0.2868705680108874
36047087401,0.5117029371226943,0.1983122362869198,0.10967741935483856,0.32345175528235465,0.40913974643650175
36047087600,0.6413156143208305,0.10548523206751072,0.25416641836777853,0.3241875743727197,0.12255569085309069
36047087800,0.44807052592372354,0.31997187060478205,0.019354838709677358,0.32474902246657433,0.6289664064178783
36047088001,0.5743740219467823,0.23699015471167365,0.03225806451612883,0.31566501547091314,0.15901439724948063
36047088002,0.39933867353543556,0.09493670886075951,0.10322580645161267,0.3148734318170166,0.10916123486856233
36047088200,0.6275168834321284,0.4388185654008441,0.03225806451612883,0.33850033882174546,0.6756237183868764
36047088400,0.40665954362108114,0.4226441631504922,0.03225806451612883,0.33882336464095564,0.7397470950102529
36047088600,0.0015159377450076055,0.36075949367088606,0.0,0.3296730658856762,0.6290584415584416
36047088800,0.47471405614451273,0.21589310829817157,0.19999999999999976,0.33319212824170735,0.6813981806460855
36047089000,0.5009434765422756,0.5773558368495079,0.2774193548387095,0.35836771187034094,0.8975136705399863
36047089200,0.48190181950132865,0.7784810126582278,0.08387096774193531,0.33995953541239793,0.9327412076498819
36047089400,0.2166496882163681,0.21237693389592127,0.24516129032258063,0.3346755423737093,0.748227204354989
36047089800,0.48864959117117857,0.239803094233474,0.2064516129032256,0.3284326350522865,0.41415371391734107
36047090000,0.4592686336786953,0.5035161744022505,0.3096774193548386,0.34167171780210104,0.6750232791347326
36047090200,0.5215010713282302,0.24472573839662448,0.2774193548387095,0.3290089814666202,0.26452259866771716
36047090600,0.48186626749042305,0.7144866385372717,0.3548387096774192,0.3376367598734324,0.23723228995057655
36047090800,0.4403614278789904,0.7805907172995779,0.16129032258064505,0.3334712962626415,0.452188238664852
36047091000,0.42239201948695093,0.7538677918424754,0.21290322580645152,0.32785013313996514,0.08201418236516009
36047091600,0.561396115885865,0.39099859353023914,0.09677419354838708,0.33226549670255645,0.7337583267674236
36047091800,0.5549071628554062,0.3579465541490857,0.4064516129032257,0.3320104261883225,0.03416660697657752
36047092000,0.39933867353543556,0.44233473980309435,0.1806451612903224,0.32592789171241837,0.26043979657617644
36047092200,0.5419292567944889,0.21167369901547134,0.1290322580645159,0.3268465539049684,0.511424683045627
36047092400,0.38642732083893316,0.6434599156118143,0.529032258064516,0.34759493026752863,0.40362438220757835
36047093000,0.40065125377806393,0.11954992967651189,0.03225806451612883,0.3144790215574397,0.23701740562996906
36047093200,0.4813361159038013,0.3023909985935303,0.23567320875646158,0.3226766699375585,0.0302986892056442
36047093400,0.5109800693240272,0.11744022503516177,0.13548387096774178,0.31791653259883734,0.12893059236444376
36047093800,0.3122073542713443,0.1322081575246132,0.0749267513552667,0.3196183527517572,0.4155862760547238
36047094401,0.40407135722716603,0.1962025316455697,0.0451612903225806,0.31369675085513654,0.12119475682257715
36047094600,0.16854639538088825,0.10407876230661055,0.038709677419354716,0.3105393884477257,0.12506267459351045
36047095000,0.556227137916303,0.1969057665260196,0.19354838709677416,0.32239375186000274,0.14955948714275474
36047095400,0.5605752910580806,0.14064697609001398,0.07096774193548384,0.31735552527639443,0.2168182794928729
36047095600,0.5308924905290081,0.20182841068917007,0.0451612903225806,0.31859565411642626,0.31029295895709463
36047095800,0.44254289926814744,0.21940928270042187,0.0,0.31434530631534624,0.22799226416445806
36047096200,0.38774729589982976,0.11533052039381166,0.11178392375991093,0.3166891035716426,0.17018838192106572
36047096400,0.3449571799901443,0.1680731364275667,0.051612903225806195,0.3154635859058865,0.23186018193539135
36047096600,0.3818129542394959,0.10337552742616027,0.07096774193548384,0.3154478076926327,0.21252059308072474
36047096800,0.5833513313245337,0.19760900140646986,0.11612903225806444,0.31892243281645133,0.14676599097485848
36047097400,0.5743740219467823,0.2545710267229254,0.3161290322580645,0.3285737042498874,0.12893059236444376
36047098400,0.3122073542713443,0.11322081575246122,0.06737195844410514,0.31280886676999264,0.11152496239524375
36047098600,0.5484182098249475,0.17932489451476782,0.019354838709677358,0.3149135227785073,0.1966191533557768
36047099000,0.45552080532906475,0.1019690576652601,0.0903225806451612,0.31460204880542275,0.10035097772365864
36047099200,0.21282099674500268,0.05555555555555571,0.019354838709677358,0.309635264244574,0.13838550247116965
36047099800,0.44254289926814744,0.16666666666666682,0.1290322580645159,0.3187639753602033,0.18050282931022132
36047100600,0.5419292567944889,0.07243319268635726,0.18455299901471997,0.3206500255749739,0.1661055798295251
36047100800,0.42211471380188875,0.06680731364275685,0.038709677419354716,0.3124186253905097,0.14569156937182146
36047101000,0.3358541587018312,0.1068917018284109,0.1290322580645159,0.3167659997451927,0.1587995129288733
36047101200,0.5419292567944889,0.06821378340365669,0.0,0.3112883882460813,0.13387293173841414
36047101800,0.5419292567944889,0.05555555555555571,0.17810409226072677,0.31842480769082226,0.08237232289950576
36047102200,0.45552080532906475,0.21940928270042187,0.08387096774193531,0.31575972237850114,0.10013609340305131
36047102801,0.6240672007099531,0.15049226441631525,0.2610122615758975,0.3236321921615757,0.058663419525821825
36047103401,0.4078981756810263,0.28340365682137836,0.07096774193548384,0.3136011234162691,0.0027934961678962775
36047105804,0.5801789542874207,0.31153305203938103,0.1483870967741933,0.3205739785156805,0.08530907528114022
36047107001,0.6457525052818278,0.3673599320882852,0.16129032258064505,0.3344296643583944,0.15922928157008798
36047107800,0.5109800693240272,0.2679324894514767,0.24040358684713425,0.3304851369998357,0.27204354988897644
36047109800,0.40159409310727584,0.5731364275668074,0.29032258064516125,0.334610671380451,0.3530549387579686
36047110400,0.641481997731868,0.3476230899830221,0.32903225806451597,0.35514661644043505,0.8292385932239811
36047111600,0.48864959117117857,0.4739803094233473,0.006451612903225592,0.3198152716530003,0.30835900007162803
36047112000,0.3776533689635607,0.3312236286919832,0.17419354838709653,0.33004080657631674,0.5521094477472961
